Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,PRL BUS,A/C Seater / Sleeper (2+1),16:00,05h 00m,21:00,3.3,INR 1699,6 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,DMR Travels,A/C Sleeper (2+1),16:00,05h 35m,21:35,3.4,INR 2499,4 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,YBM Travels(BLM),Volvo Multi-Axle Sleeper A/C (2+1),16:30,04h 50m,21:20,3.0,INR 2460,13 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),16:30,04h 45m,21:15,5.0,INR 1990,9 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Mahadevv travels,Non A/C Seater / Sleeper (2+1),17:00,05h 00m,22:00,3.2,1709,9 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Zingbus Plus,A/C Sleeper (2+1),16:50,04h 35m,21:25,4.8,2030,14 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),17:15,05h 15m,22:30,5.0,INR 1009,13 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,VARAHI TRAVELS,Non A/C Seater / Sleeper (2+1),17:15,05h 00m,22:15,3.3,INR 1599,2 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,KTR Travels,Non A/C Seater / Sleeper (2+1),17:15,06h 05m,23:20,3.7,INR 2699,1 Seat available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Jagan Travels,A/C Sleeper (2+1),17:30,04h 35m,22:05,4.1,INR 2670,11 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,GMC Travels,A/C Seater / Sleeper (2+1),17:50,05h 20m,23:10,4.3,INR 1990,9 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Zingbus Plus,A/C Sleeper (2+1),18:00,04h 10m,22:10,4.8,1999,27 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),18:00,05h 30m,23:30,3.4,INR 1999,22 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Mythri Tours And Travels,A/C Sleeper (2+1),18:15,04h 00m,22:15,4.7,2499,1 Seat available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:00,04h 50m,23:50,3.5,INR 1670,6 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:00,16h 45m,11:45,3.5,INR 1890,29 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:00,04h 50m,23:50,3.5,INR 1890,28 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),20:00,04h 15m,00:15,3.4,INR 2549,13 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),20:00,04h 36m,00:36,4.8,1360,12 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,VARAHI TRAVELS,A/C Sleeper (2+1),20:15,05h 00m,01:15,3.3,INR 2999,30 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),20:25,04h 45m,01:10,3.1,INR 1690,1 Seat available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),20:32,04h 58m,01:30,3.7,INR 1100,8 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SIVA SAI BALAJI TOURS AND TRAVELS,A/C Sleeper (2+1),20:45,05h 46m,02:31,3.6,INR 2500,36 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater (2+2),21:00,04h 36m,01:36,4.5,996,9 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri VInayaka Travels(Siva's),NON A/C Sleeper (2+1),21:00,04h 30m,01:30,3.7,INR 1499,16 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:00,05h 00m,02:00,3.2,INR 1100,3 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SRKT Travels,A/C Seater / Sleeper (2+1),21:30,04h 30m,02:00,5.0,INR 1050,8 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Jayalakshmi Tours and Travels,A/C Seater / Sleeper (2+1),21:30,05h 00m,02:30,3.8,INR 1200,4 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),21:45,07h 45m,05:30,4.7,INR 810,12 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Chandu Travels,A/C Sleeper (2+1),22:00,07h 15m,05:15,4.3,941,13 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:50,07h 05m,04:55,3.7,INR 799,21 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:45,06h 30m,06:15,3.5,INR 1400,13 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Padmavathi Travels,A/C Sleeper (2+1),22:15,05h 50m,04:05,4.0,INR 1100,16 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Mozo travels,A/C Sleeper (2+1),22:00,06h 00m,04:00,4.9,INR 930,4 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),21:45,06h 45m,04:30,3.2,INR 700,18 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Lakshmi Narasimha Travels (SLNT),A/C Sleeper (2+1),22:00,06h 30m,04:30,4.4,INR 1000,6 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vikram Travels,A/C Seater / Sleeper (2+1),21:55,06h 20m,04:15,4.4,INR 739,26 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,Scania AC Multi Axle Sleeper (2+1),21:30,07h 45m,05:15,3.2,INR 1160,14 Seats available
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,,,,,,,,
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Dosti Tours and Travels,A/C Sleeper (2+1),22:00,05h 15m,03:15,4.9,INR 999,10 Seats available
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),22:40,04h 20m,03:00,4.4,INR 3999,41 Seats available
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,SHANU TRAVELS,Non A/C Seater / Sleeper (2+1),21:50,06h 15m,04:05,2.7,INR 699,8 Seats available
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,,,,,,,,
Hyderabad to Rajahmundry,https://www.redbus.in/bus-tickets/hyderabad-to-rajahmundry,APSRTC - 3356,NIGHT RIDER (SEATER CUM SLEEPER),15:00,11h 10m,02:10,3.4,INR 997,2 Seats available
Hyderabad to Rajahmundry,https://www.redbus.in/bus-tickets/hyderabad-to-rajahmundry,APSRTC - 3500,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:45,12h 30m,04:15,3.9,INR 728,8 Seats available
Hyderabad to Rajahmundry,https://www.redbus.in/bus-tickets/hyderabad-to-rajahmundry,APSRTC - 3376,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,09h 15m,02:00,4.2,INR 699,8 Seats available
Hyderabad to Rajahmundry,https://www.redbus.in/bus-tickets/hyderabad-to-rajahmundry,,,,,,,,
Hyderabad to Rajahmundry,https://www.redbus.in/bus-tickets/hyderabad-to-rajahmundry,,,,,,,,
Hyderabad to Rajahmundry,https://www.redbus.in/bus-tickets/hyderabad-to-rajahmundry,,,,,,,,
Hyderabad to Rajahmundry,https://www.redbus.in/bus-tickets/hyderabad-to-rajahmundry,,,,,,,,
Hyderabad to Rajahmundry,https://www.redbus.in/bus-tickets/hyderabad-to-rajahmundry,,,,,,,,
Hyderabad to Rajahmundry,https://www.redbus.in/bus-tickets/hyderabad-to-rajahmundry,,,,,,,,
Hyderabad to Rajahmundry,https://www.redbus.in/bus-tickets/hyderabad-to-rajahmundry,,,,,,,,
Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,SVR Bus,Non A/C Seater / Sleeper (2+1),22:15,06h 30m,04:45,4.1,INR 1199,2 Seats available
Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Vikram sri krishna travels,A/C Sleeper (2+1),22:30,07h 00m,05:30,4.2,INR 1890,4 Seats available
Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,,,,,,,,
Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,,,,,,,,
Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,,,,,,,,
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Srivastav Travels,Non A/C Seater / Sleeper (2+1),21:00,10h 15m,07:15,4.0,INR 999,8 Seats available
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,IntrCity SmartBus,,21:00,08h 50m,05:50,4.1,INR 1859,
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,,,,,,,,
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,,,,,,,,
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,,,,,,,,
Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,IntrCity SmartBus,A/C Sleeper (2+1),23:50,05h 40m,05:30,4.6,INR 2299,13 Seats available
Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kallada Travels (Suresh Kallada),Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),19:15,05h 10m,00:25,4.2,INR 2400,16 Seats available
Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,,,,,,,,
Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,,,,,,,,
Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,,,,,,,,
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 51503,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,06h 15m,19:45,2.0,INR 469,24 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 5656,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,08h 15m,22:15,4.1,INR 501,3 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 6038,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,08h 00m,03:15,3.6,INR 501,9 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,,,,,,,,
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,,,,,,,,
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,,,,,,,,
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,,,,,,,,
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,,,,,,,,
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,,,,,,,,
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,,,,,,,,
